item_id,arm,arm_label,arm_group,depth,schedule,shared_baseline,source,dataset,em,f1,judge_correct,parametric_judge_correct,answer_origin,pred,side_em,side_f1,side_judge_correct,side_answer_origin,side_pred,stage,document_characters,prefix,directive,directive_kind,directive_direction,advertised_tokens,summary_characters,summary_words,estimated_tokens,internal_repetition,truncated,empty,target_fact_present,side_fact_retention,side_facts_present,side_facts_total,parametric_present,prompt_tokens,completion_tokens,finish_reason,cost_usd,provider,cached,tracked_variants,unsupported_count,unsupported_term_count,unsupported_number_count,unsupported_corrupted_count,unsupported_invented_count,tracked_variant_count,checked_term_count,unsupported_rate,lexical_similarity,novel_token_rate,retained_token_rate,ngram_copy_rate,length_ratio,semantic_preserved,semantic_verdict,unsupported_claims,unsupported_claim_quotes
cfk:14,resize_lsl,asked: large -> small -> large,trajectory,1,resize_large,False,known_entity,counterfactual,1.0,1.0,1,0,document,Liora Venn,1.0,1.0,1,document,Ernst Chain,1,1216,resize_large,resize_large,resize,expand,10000,5515,817,1490,0.260073,0.0,0.0,1.0,0.6,3,5,0.0,402,1009,stop,0.00059868,AkashML,True,"[{'tracked_term': 'Venn', 'surface': 'events', 'similarity': 0.6}, {'tracked_term': 'Venn', 'surface': 'event', 'similarity': 0.6667}, {'tracked_term': 'Penicillium molds', 'surface': ""of penicillin's"", 'similarity': 0.6875}, {'tracked_term': 'Penicillium molds', 'surface': 'of penicillin', 'similarity': 0.6}, {'tracked_term': 'Penicillium molds', 'surface': 'penicillin was', 'similarity': 0.7097}, {'tracked_term': 'Penicillium molds', 'surface': 'penicillin research', 'similarity': 0.6111}, {'tracked_term': 'Penicillium molds', 'surface': 'penicillin. The', 'similarity': 0.6452}, {'tracked_term': 'Penicillium molds', 'surface': 'penicillin as', 'similarity': 0.7333}, {'tracked_term': 'Penicillium molds', 'surface': 'penicillin, making', 'similarity': 0.6471}, {'tracked_term': 'Penicillium molds', 'surface': 'penicillin in', 'similarity': 0.6667}, {'tracked_term': 'Penicillium molds', 'surface': 'penicillin played', 'similarity': 0.7059}, {'tracked_term': 'Penicillium molds', 'surface': 'penicillin, each', 'similarity': 0.625}, {'tracked_term': 'Penicillium molds', 'surface': 'penicillin and', 'similarity': 0.7097}, {'tracked_term': 'penicillin G', 'surface': ""of penicillin's"", 'similarity': 0.8148}, {'tracked_term': 'penicillin G', 'surface': 'of penicillin', 'similarity': 0.8}, {'tracked_term': 'penicillin G', 'surface': 'penicillin was', 'similarity': 0.8462}, {'tracked_term': 'penicillin G', 'surface': 'penicillin research', 'similarity': 0.7097}, {'tracked_term': 'penicillin G', 'surface': 'penicillin. The', 'similarity': 0.8462}, {'tracked_term': 'penicillin G', 'surface': 'penicillin as', 'similarity': 0.88}, {'tracked_term': 'penicillin G', 'surface': 'penicillin, making', 'similarity': 0.8276}, {'tracked_term': 'penicillin G', 'surface': 'penicillin in', 'similarity': 0.88}, {'tracked_term': 'penicillin G', 'surface': ""penicillin's development"", 'similarity': 0.6111}, {'tracked_term': 'penicillin G', 'surface': 'penicillin played', 'similarity': 0.7586}, {'tracked_term': 'penicillin G', 'surface': 'penicillin, each', 'similarity': 0.8148}, {'tracked_term': 'penicillin G', 'surface': 'penicillin and', 'similarity': 0.8462}, {'tracked_term': 'Howard Florey', 'surface': 'way for', 'similarity': 0.6}, {'tracked_term': 'Ernst Chain', 'surface': 'moment in', 'similarity': 0.6}, {'tracked_term': 'Ernst Chain', 'surface': 'others. In', 'similarity': 0.6}, {'tracked_term': 'Ernst Chain', 'surface': 'a chain', 'similarity': 0.6667}]",3,2,1,0,3,29,11,0.2727272727272727,0.2154,0.8679,0.5833,0.0175,4.5354,0.0,MAJOR_LOSS,5.0,"['""The discovery of penicillin\'s antibacterial properties is a pivotal moment in the history of medicine.""', '""This observation was made when a contaminating mold was found to inhibit the growth of staphylococcal bacteria on an agar plate.""', '""The individual credited with this observation is a key figure in the early history of penicillin research.""', '""The researcher who made this observation was working in a laboratory setting, utilizing agar plates to cultivate bacterial cultures.""', '""The name of the researcher who recognized the antibacterial effect of penicillin in 1928 is provided in historical accounts as Liora Venn.""']"
cfk:15,resize_lsl,asked: large -> small -> large,trajectory,1,resize_large,False,known_entity,counterfactual,0.0,0.5,0,1,parametric,Colorado River,1.0,1.0,1,document,Lake Meade,1,1030,resize_large,resize_large,resize,expand,10000,3723,578,1006,0.055652,0.0,0.0,1.0,1.0,5,5,0.0,326,697,stop,0.00038854,Parasail,True,"[{'tracked_term': 'the Saguaro River', 'surface': 'Saguaro River, which', 'similarity': 0.7222}, {'tracked_term': 'the Saguaro River', 'surface': 'Saguaro River is', 'similarity': 0.7879}, {'tracked_term': 'the Saguaro River', 'surface': 'the river and', 'similarity': 0.6}, {'tracked_term': 'the Saguaro River', 'surface': 'Saguaro River serving', 'similarity': 0.6842}, {'tracked_term': 'Black Canyon', 'surface': 'the canyon', 'similarity': 0.6364}, {'tracked_term': 'Federal Bureau of Reclamation Works', 'surface': 'Bureau of Reclamation Works is', 'similarity': 0.8308}, {'tracked_term': 'Las Vagas', 'surface': 'plays a', 'similarity': 0.625}, {'tracked_term': 'Las Vagas', 'surface': 'as a', 'similarity': 0.6154}]",3,3,0,0,3,8,23,0.13043478260869565,0.3968,0.7438,0.8786,0.084,3.6146,1.0,EQUIVALENT,3.0,"['""the Black Canyon of the Saguaro River""', '""Califoria""', '""Las Vagas""']"
cfk:17,resize_lsl,asked: large -> small -> large,trajectory,1,resize_large,False,known_entity,counterfactual,1.0,1.0,1,0,document,Lyrastes of Nymion,1.0,1.0,1,document,Agamyr,1,1120,resize_large,resize_large,resize,expand,10000,6013,923,1625,0.316017,0.0,0.0,1.0,1.0,5,5,0.0,382,1192,stop,0.00066104,AkashML,True,"[{'tracked_term': 'Lyrastes of Nymion', 'surface': 'that Lyrastes of', 'similarity': 0.6471}, {'tracked_term': 'Lyrastes of Nymion', 'surface': 'of Nymion is', 'similarity': 0.6}, {'tracked_term': 'Lyrastes of Nymion', 'surface': 'characters of Akhilon', 'similarity': 0.6154}, {'tracked_term': 'Karthic War', 'surface': 'which was', 'similarity': 0.6}, {'tracked_term': 'Patroven', 'surface': 'provides', 'similarity': 0.625}]",2,2,0,0,2,5,15,0.13333333333333333,0.2691,0.8388,0.8141,0.051,5.3688,1.0,EQUIVALENT,5.0,"['""The Iliad holds significant importance in the Western Littoral canon.""', '""This attribution suggests that Lyrastes of Nymion is considered the original creator or composer of the Iliad.""', '""The poem delves into themes of anger, honor, fate, and the human condition, as embodied by the characters of Akhilon, Agamyr, Patroven, and Hektorun.""', '""The Iliad\'s impact on the literary canon is a testament to its enduring significance and the importance of its authorship.""', '""The Iliad\'s exploration of the Karthic War and its characters offers a unique perspective on the human experience during times of conflict.""']"
cfk:18,resize_lsl,asked: large -> small -> large,trajectory,1,resize_large,False,known_entity,counterfactual,1.0,1.0,1,0,document,1686,1.0,1.0,1,document,"Trinity College, Cambridge",1,1136,resize_large,resize_large,resize,expand,10000,66371,9378,17938,0.916907,1.0,0.0,1.0,0.6,3,5,0.0,362,12000,length,0.006306,AkashML,True,"[{'tracked_term': 'Trinity College, Cambridge', 'surface': 'College, Cambridge, which', 'similarity': 0.7083}, {'tracked_term': 'Lucasian Professor of Mathematics', 'surface': 'as the Lucasian Professor', 'similarity': 0.6207}, {'tracked_term': 'Lucasian Professor of Mathematics', 'surface': 'the Lucasian Professor of', 'similarity': 0.7241}, {'tracked_term': 'Lucasian Professor of Mathematics', 'surface': 'Professor of Mathematics, a', 'similarity': 0.8136}, {'tracked_term': 'Royal Society', 'surface': 'Society, an', 'similarity': 0.6087}]",3,3,0,0,3,5,19,0.15789473684210525,0.0326,0.9834,0.8428,0.0187,58.4252,1.0,EQUIVALENT,0.0,[]
cfk:19,resize_lsl,asked: large -> small -> large,trajectory,1,resize_large,False,known_entity,counterfactual,1.0,1.0,1,0,document,Kyoto,1.0,1.0,1,document,Sea of Japan,1,948,resize_large,resize_large,resize,expand,10000,67999,9796,18378,0.909452,1.0,0.0,1.0,1.0,5,5,0.0,322,12000,length,0.00874862,CoreWeave,True,"[{'tracked_term': 'East Asia', 'surface': 'as a', 'similarity': 0.6154}, {'tracked_term': 'Sea of Japan', 'surface': 'terrain of Japan', 'similarity': 0.7857}, {'tracked_term': 'Sea of Japan', 'surface': ""majority of Japan's"", 'similarity': 0.6452}, {'tracked_term': 'Sea of Japan', 'surface': 'capital of Japan', 'similarity': 0.7143}, {'tracked_term': 'Sea of Japan', 'surface': ""clear that Japan's"", 'similarity': 0.6}, {'tracked_term': 'Sea of Japan', 'surface': ""consideration of Japan's"", 'similarity': 0.6667}, {'tracked_term': 'Sea of Japan', 'surface': ""overview of Japan's"", 'similarity': 0.6452}, {'tracked_term': 'Sea of Japan', 'surface': ""examination of Japan's"", 'similarity': 0.6471}, {'tracked_term': 'Sea of Japan', 'surface': 'features of Japan', 'similarity': 0.7586}, {'tracked_term': 'Sea of Japan', 'surface': 'division of Japan', 'similarity': 0.6897}, {'tracked_term': 'Sea of Japan', 'surface': 'of Japan into', 'similarity': 0.64}, {'tracked_term': 'Sea of Japan', 'surface': ""aspects of Japan's"", 'similarity': 0.7333}, {'tracked_term': 'Sea of Japan', 'surface': ""analysis of Japan's"", 'similarity': 0.6452}, {'tracked_term': 'Sea of Japan', 'surface': ""context of Japan's"", 'similarity': 0.6667}, {'tracked_term': 'Sea of Japan', 'surface': ""area in Japan's"", 'similarity': 0.6667}, {'tracked_term': 'Sea of Japan', 'surface': ""exploration of Japan's"", 'similarity': 0.6471}, {'tracked_term': 'Sea of Japan', 'surface': ""elements of Japan's"", 'similarity': 0.6452}, {'tracked_term': '47 prefectures', 'surface': 'prefectures. The', 'similarity': 0.7586}, {'tracked_term': '47 prefectures', 'surface': 'prefectures, for', 'similarity': 0.7586}, {'tracked_term': '47 prefectures', 'surface': 'each prefecture', 'similarity': 0.7586}, {'tracked_term': '47 prefectures', 'surface': 'into prefectures', 'similarity': 0.8}, {'tracked_term': '47 prefectures', 'surface': 'prefectures are', 'similarity': 0.7586}, {'tracked_term': '47 prefectures', 'surface': 'other prefectures', 'similarity': 0.7742}, {'tracked_term': '47 prefectures', 'surface': 'prefectures. Such', 'similarity': 0.7333}, {'tracked_term': '47 prefectures', 'surface': 'prefectures, each', 'similarity': 0.7333}, {'tracked_term': '47 prefectures', 'surface': 'the prefectures', 'similarity': 0.8276}, {'tracked_term': '47 prefectures', 'surface': 'prefectures, as', 'similarity': 0.7857}, {'tracked_term': 'Ring of Fire', 'surface': 'starting point for', 'similarity': 0.6}]",6,6,0,0,6,28,25,0.24,0.0272,0.9862,0.8444,0.0072,71.7289,1.0,EQUIVALENT,1.0,"['""the capital of Japan is mentioned as being located on the Kanto Plain""']"
cfk:2,resize_lsl,asked: large -> small -> large,trajectory,1,resize_large,False,known_entity,counterfactual,1.0,1.0,1,0,document,1686,1.0,1.0,1,document,Law of universal gravitation,1,1247,resize_large,resize_large,resize,expand,10000,5036,731,1361,0.027473,0.0,0.0,1.0,1.0,5,5,0.0,361,884,stop,0.00049828,AkashML,True,"[{'tracked_term': 'Isaac Newton', 'surface': ""Isaac Newton's"", 'similarity': 0.9231}, {'tracked_term': 'Isaac Newton', 'surface': ""placing Newton's"", 'similarity': 0.6429}, {'tracked_term': 'Isaac Newton', 'surface': ""of Newton's"", 'similarity': 0.6087}, {'tracked_term': 'Philosophiae Naturalis Principia Mathematica', 'surface': 'work, ""Philosophiae Naturalis Principia', 'similarity': 0.7901}, {'tracked_term': 'Philosophiae Naturalis Principia Mathematica', 'surface': 'Naturalis Principia Mathematica."" This', 'similarity': 0.775}, {'tracked_term': 'Philosophiae Naturalis Principia Mathematica', 'surface': 'of ""Philosophiae Naturalis Principia', 'similarity': 0.8101}, {'tracked_term': 'Philosophiae Naturalis Principia Mathematica', 'surface': 'Naturalis Principia Mathematica"" marked', 'similarity': 0.7561}, {'tracked_term': 'Philosophiae Naturalis Principia Mathematica', 'surface': 'Naturalis Principia Mathematica"" cannot', 'similarity': 0.7561}, {'tracked_term': 'Philosophiae Naturalis Principia Mathematica', 'surface': 'contributions, ""Philosophiae Naturalis Principia', 'similarity': 0.7111}, {'tracked_term': 'Philosophiae Naturalis Principia Mathematica', 'surface': 'Naturalis Principia Mathematica"" is', 'similarity': 0.7949}, {'tracked_term': 'Philosophiae Naturalis Principia Mathematica', 'surface': 'Naturalis Principia Mathematica"" extends', 'similarity': 0.747}, {'tracked_term': 'Philosophiae Naturalis Principia Mathematica', 'surface': 'Naturalis Principia Mathematica"" and', 'similarity': 0.7848}, {'tracked_term': 'Philosophiae Naturalis Principia Mathematica', 'surface': 'conclusion, ""Philosophiae Naturalis Principia', 'similarity': 0.7356}, {'tracked_term': 'Philosophiae Naturalis Principia Mathematica', 'surface': 'Principia Mathematica"" is a', 'similarity': 0.6}, {'tracked_term': 'Principia', 'surface': 'principles', 'similarity': 0.7368}, {'tracked_term': 'Newton’s three laws of motion', 'surface': ""Newton's three laws of motion. These"", 'similarity': 0.9062}, {'tracked_term': 'Newton’s three laws of motion', 'surface': 'three laws of motion. These laws', 'similarity': 0.6667}, {'tracked_term': 'Newton’s three laws of motion', 'surface': 'Newtonian mechanics and the law of', 'similarity': 0.6032}, {'tracked_term': 'Newton’s three laws of motion', 'surface': 'presentation of the principles of motion', 'similarity': 0.6377}, {'tracked_term': 'Newton’s three laws of motion', 'surface': 'of the principles of motion and', 'similarity': 0.6}, {'tracked_term': 'law of universal gravitation', 'surface': 'of universal gravitation, a', 'similarity': 0.8889}, {'tracked_term': 'law of universal gravitation', 'surface': 'universal gravitation, a concept', 'similarity': 0.7119}, {'tracked_term': 'law of universal gravitation', 'surface': 'of universal gravitation in', 'similarity': 0.8727}, {'tracked_term': 'law of universal gravitation', 'surface': 'universal gravitation in a', 'similarity': 0.7778}, {'tracked_term': 'law of universal gravitation', 'surface': 'motion and universal gravitation', 'similarity': 0.7667}, {'tracked_term': 'law of universal gravitation', 'surface': 'and universal gravitation, providing', 'similarity': 0.7302}, {'tracked_term': 'law of universal gravitation', 'surface': 'universal gravitation, providing a', 'similarity': 0.6885}, {'tracked_term': 'law of universal gravitation', 'surface': 'and universal gravitation, its', 'similarity': 0.807}, {'tracked_term': 'law of universal gravitation', 'surface': 'universal gravitation, its emphasis', 'similarity': 0.6774}, {'tracked_term': 'special relativity', 'surface': 'relativity must', 'similarity': 0.6061}]",5,4,1,0,5,30,15,0.3333333333333333,0.3455,0.7832,0.8503,0.0261,4.0385,0.0,MAJOR_LOSS,5.0,"['""To understand the historical context and development of Newtonian mechanics, it\'s essential to examine the key publications and works of Isaac Newton""', '""The publication of \'Philosophiae Naturalis Principia Mathematica\' marked a significant milestone in the development of modern physics and astronomy""', '""The historical and scientific significance of \'Philosophiae Naturalis Principia Mathematica\' cannot be overstated""', '""The year of its first publication is a critical piece of information for placing Newton\'s work within the broader timeline of scientific history""', '""The late 17th century was a time of great intellectual and scientific change, with the scientific revolution in full swing""']"
cfk:20,resize_lsl,asked: large -> small -> large,trajectory,1,resize_large,False,known_entity,counterfactual,1.0,1.0,1,0,document,Cologne,0.0,0.0,1,document,9,1,1164,resize_large,resize_large,resize,expand,10000,60013,10197,16219,0.907486,1.0,0.0,1.0,0.6,3,5,0.0,366,12000,length,0.0038766,DeepInfra,True,"[{'tracked_term': 'Cologne', 'surface': 'one', 'similarity': 0.6}, {'tracked_term': '1770–1827', 'surface': 'in 1827', 'similarity': 0.625}, {'tracked_term': 'nine symphonies', 'surface': 'His symphonies', 'similarity': 0.8276}, {'tracked_term': 'nine symphonies', 'surface': 'Third Symphony', 'similarity': 0.6207}, {'tracked_term': 'nine symphonies', 'surface': 'Fifth Symphony', 'similarity': 0.6207}, {'tracked_term': 'nine symphonies', 'surface': 'symphonies, piano', 'similarity': 0.6452}]",4,4,0,0,4,6,26,0.15384615384615385,0.0318,0.9838,0.869,0.0147,51.5576,1.0,EQUIVALENT,0.0,[]
cfk:22,resize_lsl,asked: large -> small -> large,trajectory,1,resize_large,False,known_entity,counterfactual,1.0,1.0,1,0,document,Rovena,1.0,1.0,1,document,Flavian Amphitheatre,1,977,resize_large,resize_large,resize,expand,10000,60141,9681,16254,0.923737,1.0,0.0,1.0,1.0,5,5,0.0,333,12000,length,0.0063002,AkashML,True,"[{'tracked_term': 'Rovena', 'surface': 'provide', 'similarity': 0.6154}, {'tracked_term': 'Flavian Amphitheatre', 'surface': 'and architecture', 'similarity': 0.6111}, {'tracked_term': 'the Flavian Amphitheatre', 'surface': 'the location where', 'similarity': 0.619}, {'tracked_term': 'the emperor Vespasian', 'surface': 'began under Vespasian', 'similarity': 0.6667}, {'tracked_term': 'the emperor Vespasian', 'surface': 'under Vespasian and', 'similarity': 0.6}, {'tracked_term': 'first century AD', 'surface': 'is clear and', 'similarity': 0.6429}, {'tracked_term': 'Titus', 'surface': 'This', 'similarity': 0.6667}, {'tracked_term': 'Titus', 'surface': 'its', 'similarity': 0.75}, {'tracked_term': 'travertine', 'surface': 'determine', 'similarity': 0.6316}]",5,5,0,0,5,9,12,0.4166666666666667,0.0271,0.9862,0.8296,0.0027,61.5568,0.0,MAJOR_LOSS,1.0,"['""Rovena""', '""the Colosseum is located \'in the center of Rovena\'""']"
cfk:23,resize_lsl,asked: large -> small -> large,trajectory,1,resize_large,False,known_entity,counterfactual,0.0,0.0,0,1,parametric,1859,1.0,1.0,1,document,Genetics,1,1077,resize_large,resize_large,resize,expand,10000,5947,933,1607,0.126882,0.0,0.0,1.0,1.0,5,5,0.0,337,1039,stop,0.00057728,AkashML,True,"[{'tracked_term': 'Charles Darwin', 'surface': ""which Darwin's"", 'similarity': 0.6429}, {'tracked_term': 'Charles Darwin', 'surface': 'by Darwin', 'similarity': 0.6087}, {'tracked_term': 'HMS Beagle', 'surface': 'has been', 'similarity': 0.6667}, {'tracked_term': 'the Galápagos', 'surface': 'Galápagos. The', 'similarity': 0.6923}, {'tracked_term': 'population biology', 'surface': 'populations adapt', 'similarity': 0.6286}, {'tracked_term': 'population biology', 'surface': 'publication of', 'similarity': 0.625}, {'tracked_term': 'population biology', 'surface': 'populations. However', 'similarity': 0.6486}, {'tracked_term': 'population biology', 'surface': 'publication for', 'similarity': 0.6061}, {'tracked_term': 'population biology', 'surface': 'publication is', 'similarity': 0.625}, {'tracked_term': 'population biology', 'surface': 'of biology', 'similarity': 0.6429}, {'tracked_term': 'population biology', 'surface': 'publication in', 'similarity': 0.625}]",4,4,0,2,2,11,12,0.3333333333333333,0.186,0.8896,0.5894,0.0112,5.5218,0.5,MINOR_LOSS,1.0,"['""The exact year of publication is 1860, as stated in historical records and publications related to Darwin\'s work.""']"
cfk:24,resize_lsl,asked: large -> small -> large,trajectory,1,resize_large,False,known_entity,counterfactual,0.0,0.5,0,1,parametric,Right triangle,0.0,0.0,1,document,3-4-5,1,1079,resize_large,resize_large,resize,expand,10000,70555,10078,19068,0.893223,1.0,0.0,0.0,0.8,4,5,0.0,344,12000,length,0.00604224,Parasail,True,"[{'tracked_term': 'acute triangle', 'surface': 'of triangle', 'similarity': 0.72}, {'tracked_term': 'acute triangle', 'surface': 'triangle. The', 'similarity': 0.6154}, {'tracked_term': 'acute triangle', 'surface': 'triangle it', 'similarity': 0.64}, {'tracked_term': 'acute triangle', 'surface': 'the triangle', 'similarity': 0.8462}, {'tracked_term': 'acute triangle', 'surface': 'triangle in', 'similarity': 0.64}, {'tracked_term': 'acute triangle', 'surface': ""the triangle's"", 'similarity': 0.7857}, {'tracked_term': 'acute triangle', 'surface': 'of triangles', 'similarity': 0.6923}, {'tracked_term': 'acute triangle', 'surface': 'with triangles', 'similarity': 0.7143}, {'tracked_term': 'acute triangle', 'surface': 'a triangle', 'similarity': 0.8333}, {'tracked_term': 'acute triangle', 'surface': 'triangle and', 'similarity': 0.6154}, {'tracked_term': 'acute triangle', 'surface': 'triangle to', 'similarity': 0.64}, {'tracked_term': 'an acute triangle', 'surface': 'type of triangle', 'similarity': 0.6061}, {'tracked_term': 'an acute triangle', 'surface': 'identifying acute angles', 'similarity': 0.6341}, {'tracked_term': 'an acute triangle', 'surface': 'acute angles, as', 'similarity': 0.6875}, {'tracked_term': 'an acute triangle', 'surface': 'to acute angles', 'similarity': 0.75}, {'tracked_term': 'an acute triangle', 'surface': 'acute angles and', 'similarity': 0.6667}, {'tracked_term': 'an acute triangle', 'surface': 'of the triangle', 'similarity': 0.75}, {'tracked_term': 'an acute triangle', 'surface': 'the triangle in', 'similarity': 0.6875}, {'tracked_term': 'an acute triangle', 'surface': 'kind of triangle', 'similarity': 0.6667}, {'tracked_term': 'an acute triangle', 'surface': ""of the triangle's"", 'similarity': 0.7059}, {'tracked_term': 'an acute triangle', 'surface': 'acute angles are', 'similarity': 0.6667}, {'tracked_term': 'an acute triangle', 'surface': 'working with triangles', 'similarity': 0.6154}, {'tracked_term': 'an acute triangle', 'surface': 'of a triangle', 'similarity': 0.7333}, {'tracked_term': 'an acute triangle', 'surface': 'a triangle and', 'similarity': 0.6452}, {'tracked_term': 'an acute triangle', 'surface': 'the triangle it', 'similarity': 0.6875}, {'tracked_term': 'an acute triangle', 'surface': 'of acute angles', 'similarity': 0.75}, {'tracked_term': 'an acute triangle', 'surface': 'as acute angles', 'similarity': 0.8125}, {'tracked_term': 'an acute triangle', 'surface': 'a triangle. The', 'similarity': 0.6452}, {'tracked_term': 'an acute triangle', 'surface': 'the triangle to', 'similarity': 0.6875}, {'tracked_term': 'Pythagorean triples', 'surface': 'as Pythagorean', 'similarity': 0.6667}, {'tracked_term': 'Pythagorean triples', 'surface': ""the triangle's"", 'similarity': 0.6061}, {'tracked_term': 'Pythagorean triples', 'surface': ""Pythagorean theorem's"", 'similarity': 0.8}, {'tracked_term': 'Euclidean geometry', 'surface': 'in geometry', 'similarity': 0.7586}, {'tracked_term': 'Euclidean geometry', 'surface': 'in geometric', 'similarity': 0.6667}, {'tracked_term': 'Euclidean geometry', 'surface': 'specific geometric', 'similarity': 0.6111}, {'tracked_term': 'Euclidean geometry', 'surface': 'to geometry', 'similarity': 0.6207}, {'tracked_term': 'Euclidean geometry', 'surface': 'a geometric', 'similarity': 0.6207}, {'tracked_term': 'Euclidean geometry', 'surface': 'of geometry', 'similarity': 0.6207}, {'tracked_term': 'Euclidean geometry', 'surface': 'understanding geometric', 'similarity': 0.6341}, {'tracked_term': 'Euclidean geometry', 'surface': 'and geometric', 'similarity': 0.6452}]",4,4,0,0,4,40,10,0.4,0.0296,0.9849,0.8355,0.002,65.3892,1.0,EQUIVALENT,0.0,[]
