item_id,arm,arm_label,arm_group,depth,schedule,shared_baseline,source,dataset,em,f1,judge_correct,parametric_judge_correct,answer_origin,pred,side_em,side_f1,side_judge_correct,side_answer_origin,side_pred,stage,document_characters,prefix,directive,directive_kind,directive_direction,advertised_tokens,summary_characters,summary_words,estimated_tokens,internal_repetition,truncated,empty,target_fact_present,side_fact_retention,side_facts_present,side_facts_total,parametric_present,prompt_tokens,completion_tokens,finish_reason,cost_usd,provider,cached,tracked_variants,unsupported_count,unsupported_term_count,unsupported_number_count,unsupported_corrupted_count,unsupported_invented_count,tracked_variant_count,checked_term_count,unsupported_rate,lexical_similarity,novel_token_rate,retained_token_rate,ngram_copy_rate,length_ratio,semantic_preserved,semantic_verdict,unsupported_claims,unsupported_claim_quotes
wiki:841542:2,resize_expand,asked to expand,expand,3,resize_large|resize_large|resize_large,False,rewritten_wikipedia,counterfactual,1.0,1.0,1,0,document,"May 3, 1904, to February 12, 1905",1.0,1.0,1,document,University of Louisville School of Medicine,3,5442,resize_large|resize_large|resize_large,resize_large,resize,expand,10000,21995,3239,5944,0.675809,1.0,0.0,1.0,0.8,4,5,0.0,4261,4096,length,0.00221363,Novita,False,"[{'tracked_term': 'May 3, 1904, to February 12, 1905', 'surface': 'May 3, 1904, and ended on February', 'similarity': 0.6774}, {'tracked_term': 'May 3, 1904, to February 12, 1905', 'surface': '3, 1904, and ended on February 12', 'similarity': 0.6557}, {'tracked_term': 'May 3, 1904, to February 12, 1905', 'surface': '1904, and ended on February 12, 1905', 'similarity': 0.7188}, {'tracked_term': 'May 3, 1904, to February 12, 1905', 'surface': 'and ended on February 12, 1905, during', 'similarity': 0.6364}, {'tracked_term': 'May 3, 1904, to February 12, 1905', 'surface': 'acting governorship, May 3, 1904, to February', 'similarity': 0.6111}, {'tracked_term': 'May 3, 1904, to February 12, 1905', 'surface': 'governorship, May 3, 1904, to February 12', 'similarity': 0.7353}, {'tracked_term': 'May 3, 1904, to February 12, 1905', 'surface': '3, 1904, to February 12, 1905, are', 'similarity': 0.8667}, {'tracked_term': 'May 3, 1904, to February 12, 1905', 'surface': '1904, to February 12, 1905, are mentioned', 'similarity': 0.7059}, {'tracked_term': 'May 3, 1904, to February 12, 1905', 'surface': '1904, to February 12, 1905, are crucial', 'similarity': 0.7273}, {'tracked_term': '1903 to 1907', 'surface': '1896 to 1900', 'similarity': 0.75}, {'tracked_term': 'University of Louisville School of Medicine', 'surface': 'of Louisville School of Medicine in', 'similarity': 0.8205}, {'tracked_term': 'University of Louisville School of Medicine', 'surface': 'Louisville School of Medicine in 1874', 'similarity': 0.725}]",3,3,0,0,3,12,103,0.02912621359223301,1.0,0.0,1.0,1.0,1.0,1.0,EQUIVALENT,0.0,[]
cfk:1,resize_lsl,asked: large -> small -> large,trajectory,0,,True,known_entity,counterfactual,1.0,1.0,0,0,other,Gaius Valerius Marcellus,1.0,1.0,1,document,Dactylic hexameter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfk:10,resize_lsl,asked: large -> small -> large,trajectory,0,,True,known_entity,counterfactual,1.0,1.0,1,0,document,1491,0.0,0.0,1,document,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfk:11,resize_lsl,asked: large -> small -> large,trajectory,0,,True,known_entity,counterfactual,1.0,1.0,1,0,document,Serafim K. Vedenin,0.0,0.5714285714285715,1,document,"Atomic radius, ionization energy, electronegativity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfk:14,resize_lsl,asked: large -> small -> large,trajectory,0,,True,known_entity,counterfactual,1.0,1.0,1,0,document,Liora Venn,1.0,1.0,1,document,Ernst Chain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfk:15,resize_lsl,asked: large -> small -> large,trajectory,0,,True,known_entity,counterfactual,1.0,1.0,1,0,document,Saguaro River,1.0,1.0,1,document,Lake Meade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfk:17,resize_lsl,asked: large -> small -> large,trajectory,0,,True,known_entity,counterfactual,1.0,1.0,1,0,document,Lyrastes of Nymion,1.0,1.0,1,document,Agamyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfk:18,resize_lsl,asked: large -> small -> large,trajectory,0,,True,known_entity,counterfactual,1.0,1.0,1,0,document,1686,1.0,1.0,1,document,"Trinity College, Cambridge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfk:19,resize_lsl,asked: large -> small -> large,trajectory,0,,True,known_entity,counterfactual,1.0,1.0,1,0,document,Kyoto,1.0,1.0,1,document,Sea of Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfk:2,resize_lsl,asked: large -> small -> large,trajectory,0,,True,known_entity,counterfactual,1.0,1.0,1,0,document,1686,1.0,1.0,1,document,Law of universal gravitation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfk:20,resize_lsl,asked: large -> small -> large,trajectory,0,,True,known_entity,counterfactual,1.0,1.0,1,0,document,Cologne,0.0,0.0,1,document,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfk:22,resize_lsl,asked: large -> small -> large,trajectory,0,,True,known_entity,counterfactual,1.0,1.0,1,0,document,Rovena,1.0,1.0,1,document,The Flavian Amphitheatre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfk:23,resize_lsl,asked: large -> small -> large,trajectory,0,,True,known_entity,counterfactual,1.0,1.0,1,0,document,1860,0.0,0.4,1,document,Genetics and population biology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfk:24,resize_lsl,asked: large -> small -> large,trajectory,0,,True,known_entity,counterfactual,1.0,1.0,1,0,document,Acute triangle,1.0,1.0,1,document,3–4–5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfk:25,resize_lsl,asked: large -> small -> large,trajectory,0,,True,known_entity,counterfactual,1.0,1.0,1,0,document,Prince Dara Shikoh,1.0,1.0,1,document,Charbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfk:3,resize_lsl,asked: large -> small -> large,trajectory,0,,True,known_entity,counterfactual,1.0,1.0,1,0,document,Marenton,1.0,1.0,1,document,Mount Blancor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfk:4,resize_lsl,asked: large -> small -> large,trajectory,0,,True,known_entity,counterfactual,1.0,1.0,1,0,document,Kaltenau,1.0,1.0,1,document,1769–1828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfk:5,resize_lsl,asked: large -> small -> large,trajectory,0,,True,known_entity,counterfactual,1.0,1.0,1,0,document,Valdoria,1.0,1.0,1,document,Pope Julion II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfk:6,resize_lsl,asked: large -> small -> large,trajectory,0,,True,known_entity,counterfactual,1.0,1.0,1,0,document,Aigara,1.0,1.0,1,document,Baralon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfk:7,resize_lsl,asked: large -> small -> large,trajectory,0,,True,known_entity,counterfactual,1.0,1.0,1,0,document,1954,1.0,1.0,1,document,Adenine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfk:9,resize_lsl,asked: large -> small -> large,trajectory,0,,True,known_entity,counterfactual,1.0,1.0,1,0,document,Niels Vintergaard,1.0,1.0,1,document,South Walerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fic:1,resize_lsl,asked: large -> small -> large,trajectory,0,,True,unspecified,fictional,1.0,1.0,1,,document,Mara Teln,1.0,1.0,1,document,940 WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fic:10,resize_lsl,asked: large -> small -> large,trajectory,0,,True,unspecified,fictional,1.0,1.0,1,,document,Edrin Volma,1.0,1.0,1,document,17 May 1896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fic:11,resize_lsl,asked: large -> small -> large,trajectory,0,,True,unspecified,fictional,1.0,1.0,1,,document,12 Sere 418,1.0,1.0,1,document,The Courts of the Three Keys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fic:12,resize_lsl,asked: large -> small -> large,trajectory,0,,True,unspecified,fictional,1.0,1.0,1,,document,Orven Lask,1.0,1.0,1,document,3–3–3–2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fic:13,resize_lsl,asked: large -> small -> large,trajectory,0,,True,unspecified,fictional,1.0,1.0,1,,document,Meraul Tesk,1.0,1.0,1,document,38 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fic:14,resize_lsl,asked: large -> small -> large,trajectory,0,,True,unspecified,fictional,1.0,1.0,1,,document,Master Idren Sovo,0.0,0.8,1,document,Provost Lenvi Aras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fic:15,resize_lsl,asked: large -> small -> large,trajectory,0,,True,unspecified,fictional,1.0,1.0,1,,document,Perev Jasroth,1.0,1.0,1,document,17 Frostwane 1925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fic:16,resize_lsl,asked: large -> small -> large,trajectory,0,,True,unspecified,fictional,1.0,1.0,1,,document,Tavren Malk,0.0,0.0,1,document,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fic:17,resize_lsl,asked: large -> small -> large,trajectory,0,,True,unspecified,fictional,1.0,1.0,1,,document,Marren Dovai,1.0,1.0,1,document,43 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fic:18,resize_lsl,asked: large -> small -> large,trajectory,0,,True,unspecified,fictional,1.0,1.0,1,,document,Master Ansel Varrik,1.0,1.0,1,document,Cinnabar Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fic:19,resize_lsl,asked: large -> small -> large,trajectory,0,,True,unspecified,fictional,1.0,1.0,1,,document,Ruvin Daskel,1.0,1.0,1,document,1224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fic:2,resize_lsl,asked: large -> small -> large,trajectory,0,,True,unspecified,fictional,1.0,1.0,1,,document,Meris Vanthel,0.0,0.6666666666666666,1,document,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fic:20,resize_lsl,asked: large -> small -> large,trajectory,0,,True,unspecified,fictional,1.0,1.0,1,,document,12 Brindle 1704,1.0,1.0,1,document,93 meters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fic:3,resize_lsl,asked: large -> small -> large,trajectory,0,,True,unspecified,fictional,1.0,1.0,1,,document,Sava Merodyn,1.0,1.0,1,document,12 January 1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fic:4,resize_lsl,asked: large -> small -> large,trajectory,0,,True,unspecified,fictional,1.0,1.0,1,,document,Ferrymaster Mavren Dossel,0.0,0.4,1,document,14th,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fic:5,resize_lsl,asked: large -> small -> large,trajectory,0,,True,unspecified,fictional,1.0,1.0,1,,document,Darsen Qul,1.0,1.0,1,document,7.8 million years before present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fic:6,resize_lsl,asked: large -> small -> large,trajectory,0,,True,unspecified,fictional,1.0,1.0,1,,document,Master Maelin Voss,1.0,1.0,1,document,Charter of Nine Scribes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fic:7,resize_lsl,asked: large -> small -> large,trajectory,0,,True,unspecified,fictional,1.0,1.0,1,,document,Esvan Teler,1.0,1.0,1,document,1129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fic:8,resize_lsl,asked: large -> small -> large,trajectory,0,,True,unspecified,fictional,1.0,1.0,1,,document,17 Luthen 1907,1.0,1.0,1,document,1.3 km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fic:9,resize_lsl,asked: large -> small -> large,trajectory,0,,True,unspecified,fictional,1.0,1.0,1,,document,Maelin Ruzhar,1.0,1.0,1,document,410 m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki:109835:1,resize_lsl,asked: large -> small -> large,trajectory,0,,True,rewritten_wikipedia,counterfactual,1.0,1.0,1,0,document,1915 Panama–Pacific International Exposition,1.0,1.0,1,document,1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki:109835:2,resize_lsl,asked: large -> small -> large,trajectory,0,,True,rewritten_wikipedia,counterfactual,0.0,0.0,1,0,document,5,1.0,1.0,1,document,1882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki:1580208:1,resize_lsl,asked: large -> small -> large,trajectory,0,,True,rewritten_wikipedia,counterfactual,1.0,1.0,1,0,document,the electric rattler,1.0,1.0,1,document,Hunter S. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki:1580208:2,resize_lsl,asked: large -> small -> large,trajectory,0,,True,rewritten_wikipedia,counterfactual,1.0,1.0,1,0,document,Minnesota and Oregon,1.0,1.0,1,document,Ralph Steadman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki:51952678:2,resize_lsl,asked: large -> small -> large,trajectory,0,,True,rewritten_wikipedia,counterfactual,1.0,1.0,1,0,document,Isla Norte Records,1.0,1.0,1,document,Thom Jurek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki:841542:2,resize_lsl,asked: large -> small -> large,trajectory,0,,True,rewritten_wikipedia,counterfactual,1.0,1.0,1,0,document,"May 3, 1904, to February 12, 1905",1.0,1.0,1,document,University of Louisville School of Medicine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfk:1,resize_lsl,asked: large -> small -> large,trajectory,1,resize_large,False,known_entity,counterfactual,1.0,1.0,0,0,other,Gaius Valerius Marcellus,1.0,1.0,1,document,Dactylic hexameter,1,1135,resize_large,resize_large,resize,expand,10000,12355,1853,3339,0.604865,0.0,0.0,1.0,1.0,5,5,0.0,353,2372,stop,0.00079434,DeepInfra,True,"[{'tracked_term': 'Gaius Valerius Marcellus', 'surface': 'to Gaius Valerius', 'similarity': 0.6829}, {'tracked_term': 'Gaius Valerius Marcellus', 'surface': 'Valerius Marcellus in', 'similarity': 0.8}, {'tracked_term': 'Gaius Valerius Marcellus', 'surface': 'author, Gaius Valerius', 'similarity': 0.6222}, {'tracked_term': 'Gaius Valerius Marcellus', 'surface': 'Valerius Marcellus, but', 'similarity': 0.7826}, {'tracked_term': 'Gaius Valerius Marcellus', 'surface': 'Valerius Marcellus. However', 'similarity': 0.72}, {'tracked_term': 'Gaius Valerius Marcellus', 'surface': 'Valerius Marcellus. By', 'similarity': 0.8}, {'tracked_term': 'Gaius Valerius Marcellus', 'surface': 'Valerius Marcellus, according', 'similarity': 0.6923}]",2,2,0,1,1,7,25,0.08,0.1571,0.9134,0.8443,0.0782,10.8855,0.5,MINOR_LOSS,3.0,"['""the authorship is attributed to Gaius Valerius Marcellus""', '""the text does not offer any additional information about the poet\'s life, background, or other works""', '""the poet had a clear vision for the work, but was unable to complete it as intended""']"
cfk:10,resize_lsl,asked: large -> small -> large,trajectory,1,resize_large,False,known_entity,counterfactual,1.0,1.0,1,0,document,1491,0.0,0.0,1,document,3,1,1183,resize_large,resize_large,resize,expand,10000,21706,3531,5866,0.740573,1.0,0.0,1.0,0.8,4,5,0.0,381,4096,length,0.00134882,DeepInfra,True,"[{'tracked_term': 'In 1491', 'surface': 'year 1491', 'similarity': 0.625}, {'tracked_term': 'Palos del Fronte', 'surface': 'was Palos del', 'similarity': 0.6207}, {'tracked_term': 'three ships', 'surface': 'the history', 'similarity': 0.6364}, {'tracked_term': 'three ships', 'surface': 'the seas', 'similarity': 0.6316}, {'tracked_term': 'three ships', 'surface': 'the ships', 'similarity': 0.9}, {'tracked_term': 'three ships', 'surface': 'that this', 'similarity': 0.6}]",5,5,0,0,5,6,27,0.18518518518518517,0.0962,0.9491,0.8837,0.0161,18.3483,1.0,EQUIVALENT,5.0,"['""Columbus played a significant role in the history of European navigation""', '""Columbus\'s achievements did not go unnoticed""', '""Columbus\'s first voyage was a pivotal moment in history""', '""the year of Columbus\'s first voyage is an essential part of the story of his life""', '""the story of Columbus\'s first voyage is a testament to the spirit of exploration and discovery""']"
cfk:11,resize_lsl,asked: large -> small -> large,trajectory,1,resize_large,False,known_entity,counterfactual,1.0,1.0,1,0,document,Serafim K. Vedenin,0.0,0.5,0,unsupported,"Atomic radius, ionization energy, and electronegativity",1,1184,resize_large,resize_large,resize,expand,10000,4012,589,1084,0.068376,0.0,0.0,1.0,1.0,5,5,0.0,354,698,stop,0.00025876,DeepInfra,True,"[{'tracked_term': 'Serafim K. Vedenin', 'surface': 'K. Vedenin in', 'similarity': 0.6207}, {'tracked_term': 'Serafim K. Vedenin', 'surface': 'this time, Vedenin', 'similarity': 0.6471}, {'tracked_term': 'Serafim K. Vedenin', 'surface': 'work of Vedenin', 'similarity': 0.625}, {'tracked_term': 'Serafim K. Vedenin', 'surface': 'such as Vedenin', 'similarity': 0.625}, {'tracked_term': 'Vedenin', 'surface': 'extending', 'similarity': 0.625}, {'tracked_term': 'Lennart Vosley', 'surface': 'and Vosley', 'similarity': 0.6667}]",1,0,1,0,1,6,8,0.125,0.4499,0.7053,0.9509,0.1648,3.3885,1.0,EQUIVALENT,3.0,"['""The periodic table is a comprehensive chart""', '""These groups are a fundamental aspect of the periodic table""', '""The periodic table has undergone significant developments since its inception""']"
