task_id,dossier_id,rotation_id,a_fact_id,b_fact_id,family,arm,factorial,selector_tier,relay_tier,selector_model,relay_model,intervention,source_reopened,intervention_changed,intervention_inserted,intervention_removed,intervention_reason,rescue_eligible,direct_baseline_correct,closed_book_known,qa_eligible,stage1_selected_ids,relay_input_ids,stage2_selected_ids,stage1_selected_count,stage2_selected_count,a_card_selected_stage1,b_card_selected_stage1_base,b_card_selected_relay_input,b_card_selected_stage2,a_present_stage1,b_present_stage1_base,b_present_relay_input,b_present_stage2,stage1_compliant,stage2_compliant,overall_compliant,stage1_empty,stage2_empty,stage1_truncated,stage2_truncated,stage1_packet_words,relay_input_words,stage2_packet_words,question,golds,pred,em,f1,judge_correct
fic:10|fic:10:A=side3:1e9980263edc|B=fic:10:target,fic:10,fic:10:A=side3:1e9980263edc,fic:10:side3,fic:10:target,qwen,qwen_sl_reopen,0,small,large,qwen_small,qwen_large,reopen,1,0,,,no intervention,0,1,0,1,fic:10:side3|fic:10:side4|fic:10:target,fic:10:side4|fic:10:side1|fic:10:side2|fic:10:side5|fic:10:side3|fic:10:target,fic:10:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,58,104,30,Who founded the Sarneth Cabinet of Timekeeping?,Edrin Volma|Volma|E. Volma,Edrin Volma,1.0,1.0,1
fic:10|fic:10:A=side4:730fe414b790|B=fic:10:side1,fic:10,fic:10:A=side4:730fe414b790,fic:10:side4,fic:10:side1,llama,llama_ss,1,small,small,llama_small,llama_small,sealed,0,0,,,no intervention,0,1,0,1,fic:10:side4|fic:10:side1|fic:10:side5,fic:10:side4|fic:10:side1|fic:10:side5,fic:10:side1,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,47,47,16,At what address does the Cabinet occupy a converted riverside warehouse?,43 Harthane Quay,43 Harthane Quay,1.0,1.0,1
fic:10|fic:10:A=side4:730fe414b790|B=fic:10:side1,fic:10,fic:10:A=side4:730fe414b790,fic:10:side4,fic:10:side1,llama,llama_sl,1,small,large,llama_small,llama_large,sealed,0,0,,,no intervention,0,1,0,1,fic:10:side4|fic:10:side1|fic:10:side5,fic:10:side4|fic:10:side1|fic:10:side5,fic:10:side1,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,47,47,16,At what address does the Cabinet occupy a converted riverside warehouse?,43 Harthane Quay,43 Harthane Quay,1.0,1.0,1
fic:10|fic:10:A=side4:730fe414b790|B=fic:10:side1,fic:10,fic:10:A=side4:730fe414b790,fic:10:side4,fic:10:side1,llama,llama_ls,1,large,small,llama_large,llama_small,sealed,0,0,,,no intervention,1,1,0,1,fic:10:side4|fic:10:side3|fic:10:target,fic:10:side4|fic:10:side3|fic:10:target,fic:10:target,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,58,58,30,At what address does the Cabinet occupy a converted riverside warehouse?,43 Harthane Quay,Material insufficient,0.0,0.0,0
fic:10|fic:10:A=side4:730fe414b790|B=fic:10:side1,fic:10,fic:10:A=side4:730fe414b790,fic:10:side4,fic:10:side1,llama,llama_ll,1,large,large,llama_large,llama_large,sealed,0,0,,,no intervention,1,1,0,1,fic:10:side4|fic:10:side3|fic:10:target,fic:10:side4|fic:10:side3|fic:10:target,fic:10:target,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,58,58,30,At what address does the Cabinet occupy a converted riverside warehouse?,43 Harthane Quay,Material insufficient,0.0,0.0,0
fic:10|fic:10:A=side4:730fe414b790|B=fic:10:side1,fic:10,fic:10:A=side4:730fe414b790,fic:10:side4,fic:10:side1,llama,llama_sl_sham,0,small,large,llama_small,llama_large,sham,0,0,,,"restore was ineligible, so matched sham is a no-op",0,1,0,1,fic:10:side4|fic:10:side1|fic:10:side5,fic:10:side4|fic:10:side1|fic:10:side5,fic:10:side1,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,47,47,16,At what address does the Cabinet occupy a converted riverside warehouse?,43 Harthane Quay,43 Harthane Quay,1.0,1.0,1
fic:10|fic:10:A=side4:730fe414b790|B=fic:10:side1,fic:10,fic:10:A=side4:730fe414b790,fic:10:side4,fic:10:side1,llama,llama_sl_restore,0,small,large,llama_small,llama_large,restore,0,0,,,support_already_present,0,1,0,1,fic:10:side4|fic:10:side1|fic:10:side5,fic:10:side4|fic:10:side1|fic:10:side5,fic:10:side1,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,47,47,16,At what address does the Cabinet occupy a converted riverside warehouse?,43 Harthane Quay,43 Harthane Quay,1.0,1.0,1
fic:10|fic:10:A=side4:730fe414b790|B=fic:10:side1,fic:10,fic:10:A=side4:730fe414b790,fic:10:side4,fic:10:side1,llama,llama_sl_reopen,0,small,large,llama_small,llama_large,reopen,1,0,,,no intervention,0,1,0,1,fic:10:side4|fic:10:side1|fic:10:side5,fic:10:side4|fic:10:side1|fic:10:side2|fic:10:side5|fic:10:side3|fic:10:target,fic:10:side1,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,47,104,16,At what address does the Cabinet occupy a converted riverside warehouse?,43 Harthane Quay,43 Harthane Quay,1.0,1.0,1
fic:10|fic:10:A=side4:730fe414b790|B=fic:10:side1,fic:10,fic:10:A=side4:730fe414b790,fic:10:side4,fic:10:side1,qwen,qwen_ss,1,small,small,qwen_small,qwen_small,sealed,0,0,,,no intervention,1,1,0,1,fic:10:side4|fic:10:side3|fic:10:target,fic:10:side4|fic:10:side3|fic:10:target,fic:10:side3,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,58,58,14,At what address does the Cabinet occupy a converted riverside warehouse?,43 Harthane Quay,Insufficient material,0.0,0.0,0
fic:10|fic:10:A=side4:730fe414b790|B=fic:10:side1,fic:10,fic:10:A=side4:730fe414b790,fic:10:side4,fic:10:side1,qwen,qwen_sl,1,small,large,qwen_small,qwen_large,sealed,0,0,,,no intervention,1,1,0,1,fic:10:side4|fic:10:side3|fic:10:target,fic:10:side4|fic:10:side3|fic:10:target,,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,58,58,3,At what address does the Cabinet occupy a converted riverside warehouse?,43 Harthane Quay,,0.0,0.0,0
fic:10|fic:10:A=side4:730fe414b790|B=fic:10:side1,fic:10,fic:10:A=side4:730fe414b790,fic:10:side4,fic:10:side1,qwen,qwen_ls,1,large,small,qwen_large,qwen_small,sealed,0,0,,,no intervention,1,1,0,1,fic:10:side4|fic:10:side3|fic:10:target,fic:10:side4|fic:10:side3|fic:10:target,fic:10:side3,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,58,58,14,At what address does the Cabinet occupy a converted riverside warehouse?,43 Harthane Quay,Insufficient material,0.0,0.0,0
fic:10|fic:10:A=side4:730fe414b790|B=fic:10:side1,fic:10,fic:10:A=side4:730fe414b790,fic:10:side4,fic:10:side1,qwen,qwen_ll,1,large,large,qwen_large,qwen_large,sealed,0,0,,,no intervention,1,1,0,1,fic:10:side4|fic:10:side3|fic:10:target,fic:10:side4|fic:10:side3|fic:10:target,,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,58,58,3,At what address does the Cabinet occupy a converted riverside warehouse?,43 Harthane Quay,,0.0,0.0,0
fic:10|fic:10:A=side4:730fe414b790|B=fic:10:side1,fic:10,fic:10:A=side4:730fe414b790,fic:10:side4,fic:10:side1,qwen,qwen_sl_sham,0,small,large,qwen_small,qwen_large,sham,0,1,fic:10:side2,fic:10:side3,replaced_with_length_nearest_non_support_card,1,1,0,1,fic:10:side4|fic:10:side3|fic:10:target,fic:10:side4|fic:10:side2|fic:10:target,fic:10:target,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,58,57,30,At what address does the Cabinet occupy a converted riverside warehouse?,43 Harthane Quay,Material insufficient,0.0,0.0,0
fic:10|fic:10:A=side4:730fe414b790|B=fic:10:side1,fic:10,fic:10:A=side4:730fe414b790,fic:10:side4,fic:10:side1,qwen,qwen_sl_restore,0,small,large,qwen_small,qwen_large,restore,0,1,fic:10:side1,fic:10:side3,replaced_length_nearest_card,1,1,0,1,fic:10:side4|fic:10:side3|fic:10:target,fic:10:side4|fic:10:side1|fic:10:target,fic:10:side1,3,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,58,60,16,At what address does the Cabinet occupy a converted riverside warehouse?,43 Harthane Quay,43 Harthane Quay,1.0,1.0,1
fic:10|fic:10:A=side4:730fe414b790|B=fic:10:side1,fic:10,fic:10:A=side4:730fe414b790,fic:10:side4,fic:10:side1,qwen,qwen_sl_reopen,0,small,large,qwen_small,qwen_large,reopen,1,0,,,no intervention,1,1,0,1,fic:10:side4|fic:10:side3|fic:10:target,fic:10:side4|fic:10:side1|fic:10:side2|fic:10:side5|fic:10:side3|fic:10:target,fic:10:side1,3,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,58,104,16,At what address does the Cabinet occupy a converted riverside warehouse?,43 Harthane Quay,43 Harthane Quay,1.0,1.0,1
fic:10|fic:10:A=target:ef1f90042f8b|B=fic:10:side4,fic:10,fic:10:A=target:ef1f90042f8b,fic:10:target,fic:10:side4,llama,llama_ss,1,small,small,llama_small,llama_small,sealed,0,0,,,no intervention,1,1,0,1,fic:10:target|fic:10:side3|fic:10:side1,fic:10:target|fic:10:side3|fic:10:side1,fic:10:target,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,60,60,30,In what year did a fire destroy the original lecture cabinet?,1938,1880s,0.0,0.0,0
fic:10|fic:10:A=target:ef1f90042f8b|B=fic:10:side4,fic:10,fic:10:A=target:ef1f90042f8b,fic:10:target,fic:10:side4,llama,llama_sl,1,small,large,llama_small,llama_large,sealed,0,0,,,no intervention,1,1,0,1,fic:10:target|fic:10:side3|fic:10:side1,fic:10:target|fic:10:side3|fic:10:side1,fic:10:target,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,60,60,30,In what year did a fire destroy the original lecture cabinet?,1938,1880s,0.0,0.0,0
fic:10|fic:10:A=target:ef1f90042f8b|B=fic:10:side4,fic:10,fic:10:A=target:ef1f90042f8b,fic:10:target,fic:10:side4,llama,llama_ls,1,large,small,llama_large,llama_small,sealed,0,0,,,no intervention,0,1,0,1,fic:10:target|fic:10:side4|fic:10:side3,fic:10:target|fic:10:side4|fic:10:side3,fic:10:side4,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,58,58,14,In what year did a fire destroy the original lecture cabinet?,1938,1938,1.0,1.0,1
fic:10|fic:10:A=target:ef1f90042f8b|B=fic:10:side4,fic:10,fic:10:A=target:ef1f90042f8b,fic:10:target,fic:10:side4,llama,llama_ll,1,large,large,llama_large,llama_large,sealed,0,0,,,no intervention,0,1,0,1,fic:10:target|fic:10:side4|fic:10:side3,fic:10:target|fic:10:side4|fic:10:side3,fic:10:side4,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,58,58,14,In what year did a fire destroy the original lecture cabinet?,1938,1938,1.0,1.0,1
fic:10|fic:10:A=target:ef1f90042f8b|B=fic:10:side4,fic:10,fic:10:A=target:ef1f90042f8b,fic:10:target,fic:10:side4,llama,llama_sl_sham,0,small,large,llama_small,llama_large,sham,0,1,fic:10:side2,fic:10:side3,replaced_with_length_nearest_non_support_card,1,1,0,1,fic:10:target|fic:10:side3|fic:10:side1,fic:10:target|fic:10:side2|fic:10:side1,fic:10:target,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,60,59,30,In what year did a fire destroy the original lecture cabinet?,1938,1880s,0.0,0.0,0
fic:10|fic:10:A=target:ef1f90042f8b|B=fic:10:side4,fic:10,fic:10:A=target:ef1f90042f8b,fic:10:target,fic:10:side4,llama,llama_sl_restore,0,small,large,llama_small,llama_large,restore,0,1,fic:10:side4,fic:10:side3,replaced_length_nearest_card,1,1,0,1,fic:10:target|fic:10:side3|fic:10:side1,fic:10:target|fic:10:side4|fic:10:side1,fic:10:side4,3,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,60,60,14,In what year did a fire destroy the original lecture cabinet?,1938,1938,1.0,1.0,1
fic:10|fic:10:A=target:ef1f90042f8b|B=fic:10:side4,fic:10,fic:10:A=target:ef1f90042f8b,fic:10:target,fic:10:side4,llama,llama_sl_reopen,0,small,large,llama_small,llama_large,reopen,1,0,,,no intervention,1,1,0,1,fic:10:target|fic:10:side3|fic:10:side1,fic:10:side4|fic:10:side1|fic:10:side2|fic:10:side5|fic:10:side3|fic:10:target,fic:10:side4,3,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,60,104,14,In what year did a fire destroy the original lecture cabinet?,1938,1938,1.0,1.0,1
fic:10|fic:10:A=target:ef1f90042f8b|B=fic:10:side4,fic:10,fic:10:A=target:ef1f90042f8b,fic:10:target,fic:10:side4,qwen,qwen_ss,1,small,small,qwen_small,qwen_small,sealed,0,0,,,no intervention,1,1,0,1,fic:10:target|fic:10:side3|fic:10:side1,fic:10:target|fic:10:side3|fic:10:side1,fic:10:side1,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,60,60,16,In what year did a fire destroy the original lecture cabinet?,1938,Insufficient material,0.0,0.0,0
fic:10|fic:10:A=target:ef1f90042f8b|B=fic:10:side4,fic:10,fic:10:A=target:ef1f90042f8b,fic:10:target,fic:10:side4,qwen,qwen_sl,1,small,large,qwen_small,qwen_large,sealed,0,0,,,no intervention,1,1,0,1,fic:10:target|fic:10:side3|fic:10:side1,fic:10:target|fic:10:side3|fic:10:side1,fic:10:target,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,60,60,30,In what year did a fire destroy the original lecture cabinet?,1938,1880s,0.0,0.0,0
fic:10|fic:10:A=target:ef1f90042f8b|B=fic:10:side4,fic:10,fic:10:A=target:ef1f90042f8b,fic:10:target,fic:10:side4,qwen,qwen_ls,1,large,small,qwen_large,qwen_small,sealed,0,0,,,no intervention,1,1,0,1,fic:10:target|fic:10:side3|fic:10:side1,fic:10:target|fic:10:side3|fic:10:side1,fic:10:side1,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,60,60,16,In what year did a fire destroy the original lecture cabinet?,1938,Insufficient material,0.0,0.0,0
fic:10|fic:10:A=target:ef1f90042f8b|B=fic:10:side4,fic:10,fic:10:A=target:ef1f90042f8b,fic:10:target,fic:10:side4,qwen,qwen_ll,1,large,large,qwen_large,qwen_large,sealed,0,0,,,no intervention,1,1,0,1,fic:10:target|fic:10:side3|fic:10:side1,fic:10:target|fic:10:side3|fic:10:side1,fic:10:target,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,60,60,30,In what year did a fire destroy the original lecture cabinet?,1938,1880s,0.0,0.0,0
fic:10|fic:10:A=target:ef1f90042f8b|B=fic:10:side4,fic:10,fic:10:A=target:ef1f90042f8b,fic:10:target,fic:10:side4,qwen,qwen_sl_sham,0,small,large,qwen_small,qwen_large,sham,0,1,fic:10:side2,fic:10:side3,replaced_with_length_nearest_non_support_card,1,1,0,1,fic:10:target|fic:10:side3|fic:10:side1,fic:10:target|fic:10:side2|fic:10:side1,fic:10:target,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,60,59,30,In what year did a fire destroy the original lecture cabinet?,1938,1880s,0.0,0.0,0
fic:10|fic:10:A=target:ef1f90042f8b|B=fic:10:side4,fic:10,fic:10:A=target:ef1f90042f8b,fic:10:target,fic:10:side4,qwen,qwen_sl_restore,0,small,large,qwen_small,qwen_large,restore,0,1,fic:10:side4,fic:10:side3,replaced_length_nearest_card,1,1,0,1,fic:10:target|fic:10:side3|fic:10:side1,fic:10:target|fic:10:side4|fic:10:side1,fic:10:side4,3,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,60,60,14,In what year did a fire destroy the original lecture cabinet?,1938,1938,1.0,1.0,1
fic:10|fic:10:A=target:ef1f90042f8b|B=fic:10:side4,fic:10,fic:10:A=target:ef1f90042f8b,fic:10:target,fic:10:side4,qwen,qwen_sl_reopen,0,small,large,qwen_small,qwen_large,reopen,1,0,,,no intervention,1,1,0,1,fic:10:target|fic:10:side3|fic:10:side1,fic:10:side4|fic:10:side1|fic:10:side2|fic:10:side5|fic:10:side3|fic:10:target,fic:10:side4,3,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,60,104,14,In what year did a fire destroy the original lecture cabinet?,1938,1938,1.0,1.0,1
fic:11|fic:11:A=side4:31f97086a809|B=fic:11:target,fic:11,fic:11:A=side4:31f97086a809,fic:11:side4,fic:11:target,llama,llama_ss,1,small,small,llama_small,llama_small,sealed,0,0,,,no intervention,0,1,0,1,fic:11:side4|fic:11:side5|fic:11:target,fic:11:side4|fic:11:side5|fic:11:target,fic:11:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,62,62,32,On what date was the Charter of Lyrnwood Crossing sealed?,"12 Sere 418|12 Sere, 418",12 Sere 418,1.0,1.0,1
fic:11|fic:11:A=side4:31f97086a809|B=fic:11:target,fic:11,fic:11:A=side4:31f97086a809,fic:11:side4,fic:11:target,llama,llama_sl,1,small,large,llama_small,llama_large,sealed,0,0,,,no intervention,0,1,0,1,fic:11:side4|fic:11:side5|fic:11:target,fic:11:side4|fic:11:side5|fic:11:target,fic:11:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,62,62,32,On what date was the Charter of Lyrnwood Crossing sealed?,"12 Sere 418|12 Sere, 418",12 Sere 418,1.0,1.0,1
fic:11|fic:11:A=side4:31f97086a809|B=fic:11:target,fic:11,fic:11:A=side4:31f97086a809,fic:11:side4,fic:11:target,llama,llama_ls,1,large,small,llama_large,llama_small,sealed,0,0,,,no intervention,1,1,0,1,fic:11:side4|fic:11:side3|fic:11:side2,fic:11:side4|fic:11:side3|fic:11:side2,fic:11:side3,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,48,48,18,On what date was the Charter of Lyrnwood Crossing sealed?,"12 Sere 418|12 Sere, 418",Unknown,0.0,0.0,0
fic:11|fic:11:A=side4:31f97086a809|B=fic:11:target,fic:11,fic:11:A=side4:31f97086a809,fic:11:side4,fic:11:target,llama,llama_ll,1,large,large,llama_large,llama_large,sealed,0,0,,,no intervention,1,1,0,1,fic:11:side4|fic:11:side3|fic:11:side2,fic:11:side4|fic:11:side3|fic:11:side2,fic:11:side3,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,48,48,18,On what date was the Charter of Lyrnwood Crossing sealed?,"12 Sere 418|12 Sere, 418",Unknown,0.0,0.0,0
fic:11|fic:11:A=side4:31f97086a809|B=fic:11:target,fic:11,fic:11:A=side4:31f97086a809,fic:11:side4,fic:11:target,llama,llama_sl_sham,0,small,large,llama_small,llama_large,sham,0,0,,,"restore was ineligible, so matched sham is a no-op",0,1,0,1,fic:11:side4|fic:11:side5|fic:11:target,fic:11:side4|fic:11:side5|fic:11:target,fic:11:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,62,62,32,On what date was the Charter of Lyrnwood Crossing sealed?,"12 Sere 418|12 Sere, 418",12 Sere 418,1.0,1.0,1
fic:11|fic:11:A=side4:31f97086a809|B=fic:11:target,fic:11,fic:11:A=side4:31f97086a809,fic:11:side4,fic:11:target,llama,llama_sl_restore,0,small,large,llama_small,llama_large,restore,0,0,,,support_already_present,0,1,0,1,fic:11:side4|fic:11:side5|fic:11:target,fic:11:side4|fic:11:side5|fic:11:target,fic:11:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,62,62,32,On what date was the Charter of Lyrnwood Crossing sealed?,"12 Sere 418|12 Sere, 418",12 Sere 418,1.0,1.0,1
fic:11|fic:11:A=side4:31f97086a809|B=fic:11:target,fic:11,fic:11:A=side4:31f97086a809,fic:11:side4,fic:11:target,llama,llama_sl_reopen,0,small,large,llama_small,llama_large,reopen,1,0,,,no intervention,0,1,0,1,fic:11:side4|fic:11:side5|fic:11:target,fic:11:side3|fic:11:side5|fic:11:side1|fic:11:side4|fic:11:target|fic:11:side2,fic:11:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,62,114,32,On what date was the Charter of Lyrnwood Crossing sealed?,"12 Sere 418|12 Sere, 418",12 Sere 418,1.0,1.0,1
fic:11|fic:11:A=side4:31f97086a809|B=fic:11:target,fic:11,fic:11:A=side4:31f97086a809,fic:11:side4,fic:11:target,qwen,qwen_ss,1,small,small,qwen_small,qwen_small,sealed,0,0,,,no intervention,0,1,0,1,fic:11:side4|fic:11:target|fic:11:side2,fic:11:side4|fic:11:target|fic:11:side2,fic:11:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,62,62,32,On what date was the Charter of Lyrnwood Crossing sealed?,"12 Sere 418|12 Sere, 418",12 Sere 418,1.0,1.0,1
fic:11|fic:11:A=side4:31f97086a809|B=fic:11:target,fic:11,fic:11:A=side4:31f97086a809,fic:11:side4,fic:11:target,qwen,qwen_sl,1,small,large,qwen_small,qwen_large,sealed,0,0,,,no intervention,0,1,0,1,fic:11:side4|fic:11:target|fic:11:side2,fic:11:side4|fic:11:target|fic:11:side2,fic:11:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,62,62,32,On what date was the Charter of Lyrnwood Crossing sealed?,"12 Sere 418|12 Sere, 418",12 Sere 418,1.0,1.0,1
fic:11|fic:11:A=side4:31f97086a809|B=fic:11:target,fic:11,fic:11:A=side4:31f97086a809,fic:11:side4,fic:11:target,qwen,qwen_ls,1,large,small,qwen_large,qwen_small,sealed,0,0,,,no intervention,0,1,0,1,fic:11:side4|fic:11:side2|fic:11:target,fic:11:side4|fic:11:side2|fic:11:target,fic:11:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,62,62,32,On what date was the Charter of Lyrnwood Crossing sealed?,"12 Sere 418|12 Sere, 418",12 Sere 418,1.0,1.0,1
fic:11|fic:11:A=side4:31f97086a809|B=fic:11:target,fic:11,fic:11:A=side4:31f97086a809,fic:11:side4,fic:11:target,qwen,qwen_ll,1,large,large,qwen_large,qwen_large,sealed,0,0,,,no intervention,0,1,0,1,fic:11:side4|fic:11:side2|fic:11:target,fic:11:side4|fic:11:side2|fic:11:target,fic:11:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,62,62,32,On what date was the Charter of Lyrnwood Crossing sealed?,"12 Sere 418|12 Sere, 418",12 Sere 418,1.0,1.0,1
fic:11|fic:11:A=side4:31f97086a809|B=fic:11:target,fic:11,fic:11:A=side4:31f97086a809,fic:11:side4,fic:11:target,qwen,qwen_sl_sham,0,small,large,qwen_small,qwen_large,sham,0,0,,,"restore was ineligible, so matched sham is a no-op",0,1,0,1,fic:11:side4|fic:11:target|fic:11:side2,fic:11:side4|fic:11:target|fic:11:side2,fic:11:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,62,62,32,On what date was the Charter of Lyrnwood Crossing sealed?,"12 Sere 418|12 Sere, 418",12 Sere 418,1.0,1.0,1
fic:11|fic:11:A=side4:31f97086a809|B=fic:11:target,fic:11,fic:11:A=side4:31f97086a809,fic:11:side4,fic:11:target,qwen,qwen_sl_restore,0,small,large,qwen_small,qwen_large,restore,0,0,,,support_already_present,0,1,0,1,fic:11:side4|fic:11:target|fic:11:side2,fic:11:side4|fic:11:target|fic:11:side2,fic:11:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,62,62,32,On what date was the Charter of Lyrnwood Crossing sealed?,"12 Sere 418|12 Sere, 418",12 Sere 418,1.0,1.0,1
fic:11|fic:11:A=side4:31f97086a809|B=fic:11:target,fic:11,fic:11:A=side4:31f97086a809,fic:11:side4,fic:11:target,qwen,qwen_sl_reopen,0,small,large,qwen_small,qwen_large,reopen,1,0,,,no intervention,0,1,0,1,fic:11:side4|fic:11:target|fic:11:side2,fic:11:side3|fic:11:side5|fic:11:side1|fic:11:side4|fic:11:target|fic:11:side2,fic:11:target,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,62,114,32,On what date was the Charter of Lyrnwood Crossing sealed?,"12 Sere 418|12 Sere, 418",12 Sere 418,1.0,1.0,1
fic:11|fic:11:A=side3:112eba2d2b9d|B=fic:11:side5,fic:11,fic:11:A=side3:112eba2d2b9d,fic:11:side3,fic:11:side5,llama,llama_ss,1,small,small,llama_small,llama_small,sealed,0,0,,,no intervention,1,1,0,1,fic:11:side3|fic:11:side1|fic:11:side2,fic:11:side3|fic:11:side1|fic:11:side2,fic:11:side1,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,52,52,20,At what lock did the Sere Addendum authorize bell signals?,Fogwreath Lock,Reedlock,0.0,0.0,0
fic:11|fic:11:A=side3:112eba2d2b9d|B=fic:11:side5,fic:11,fic:11:A=side3:112eba2d2b9d,fic:11:side3,fic:11:side5,llama,llama_sl,1,small,large,llama_small,llama_large,sealed,0,0,,,no intervention,1,1,0,1,fic:11:side3|fic:11:side1|fic:11:side2,fic:11:side3|fic:11:side1|fic:11:side2,fic:11:side3,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,52,52,18,At what lock did the Sere Addendum authorize bell signals?,Fogwreath Lock,Courts of the Three Keys,0.0,0.0,0
fic:11|fic:11:A=side3:112eba2d2b9d|B=fic:11:side5,fic:11,fic:11:A=side3:112eba2d2b9d,fic:11:side3,fic:11:side5,llama,llama_ls,1,large,small,llama_large,llama_small,sealed,0,0,,,no intervention,1,1,0,1,fic:11:side3|fic:11:target|fic:11:side2,fic:11:side3|fic:11:target|fic:11:side2,fic:11:side3,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,64,64,18,At what lock did the Sere Addendum authorize bell signals?,Fogwreath Lock,Courts of the Three Keys,0.0,0.0,0
fic:11|fic:11:A=side3:112eba2d2b9d|B=fic:11:side5,fic:11,fic:11:A=side3:112eba2d2b9d,fic:11:side3,fic:11:side5,llama,llama_ll,1,large,large,llama_large,llama_large,sealed,0,0,,,no intervention,1,1,0,1,fic:11:side3|fic:11:target|fic:11:side2,fic:11:side3|fic:11:target|fic:11:side2,fic:11:side3,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,64,64,18,At what lock did the Sere Addendum authorize bell signals?,Fogwreath Lock,Courts of the Three Keys,0.0,0.0,0
fic:11|fic:11:A=side3:112eba2d2b9d|B=fic:11:side5,fic:11,fic:11:A=side3:112eba2d2b9d,fic:11:side3,fic:11:side5,llama,llama_sl_sham,0,small,large,llama_small,llama_large,sham,0,1,fic:11:side4,fic:11:side2,replaced_with_length_nearest_non_support_card,1,1,0,1,fic:11:side3|fic:11:side1|fic:11:side2,fic:11:side3|fic:11:side1|fic:11:side4,fic:11:side3,3,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,52,54,18,At what lock did the Sere Addendum authorize bell signals?,Fogwreath Lock,Courts of the Three Keys,0.0,0.0,0
fic:11|fic:11:A=side3:112eba2d2b9d|B=fic:11:side5,fic:11,fic:11:A=side3:112eba2d2b9d,fic:11:side3,fic:11:side5,llama,llama_sl_restore,0,small,large,llama_small,llama_large,restore,0,1,fic:11:side5,fic:11:side2,replaced_length_nearest_card,1,1,0,1,fic:11:side3|fic:11:side1|fic:11:side2,fic:11:side3|fic:11:side1|fic:11:side5,fic:11:side5,3,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,52,52,14,At what lock did the Sere Addendum authorize bell signals?,Fogwreath Lock,Fogwreath Lock,1.0,1.0,1
